source,collection_date,company_name,ticker,cik,country,registry_url,entity_type,status,company_number,company_type,incorporation_date,sic_codes,registered_office_address,corporation_number,corporation_type,registered_office,acn,abn,registration_date,principal_place_of_business,registration_number,legal_form,business_purpose,euid,entity_number,formation_date,registered_agent,cin,company_category,company_sub_category,date_of_incorporation,roc,entity_id,state,registry_id,data_source,revenue_range
GERMANY_UNTERNEHMENSREGISTER,2025-06-15T14:38:04.536908,Deutsche Firma 79 GmbH,,,Germany,https://www.unternehmensregister.de,,Active,,,,,,,,"79 Deutsche Straße, Berlin, Germany",,,2012-07-23,,HRB 20078,GmbH,Commercial activities,,,,,,,,,,,,,,
GERMANY_UNTERNEHMENSREGISTER,2025-06-15T14:38:04.536908,Deutsche Firma 80 GmbH,,,Germany,https://www.unternehmensregister.de,,Active,,,,,,,,"80 Deutsche Straße, Berlin, Germany",,,2011-08-24,,HRB 20079,AG,Commercial activities,,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 1 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-01-01,,EU000001,SA,,EU.FR.00000001,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 2 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-02-02,,EU000002,SAS,,EU.IT.00000002,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 3 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-03-03,,EU000003,SARL,,EU.SP.00000003,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 4 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-04-04,,EU000004,BV,,EU.NE.00000004,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 5 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-05-05,,EU000005,GmbH,,EU.BE.00000005,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 6 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-06-06,,EU000006,SA,,EU.AU.00000006,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 7 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-07-07,,EU000007,SAS,,EU.PO.00000007,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 8 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-08-08,,EU000008,SARL,,EU.SW.00000008,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 9 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-09-09,,EU000009,BV,,EU.FR.00000009,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 10 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-10-10,,EU000010,GmbH,,EU.IT.00000010,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 11 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-11-11,,EU000011,SA,,EU.SP.00000011,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 12 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-12-12,,EU000012,SAS,,EU.NE.00000012,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 13 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-01-13,,EU000013,SARL,,EU.BE.00000013,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 14 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-02-14,,EU000014,BV,,EU.AU.00000014,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 15 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-03-15,,EU000015,GmbH,,EU.PO.00000015,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 16 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-04-16,,EU000016,SA,,EU.SW.00000016,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 17 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-05-17,,EU000017,SAS,,EU.FR.00000017,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 18 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-06-18,,EU000018,SARL,,EU.IT.00000018,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 19 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-07-19,,EU000019,BV,,EU.SP.00000019,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 20 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-08-20,,EU000020,GmbH,,EU.NE.00000020,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 21 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-09-21,,EU000021,SA,,EU.BE.00000021,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 22 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-10-22,,EU000022,SAS,,EU.AU.00000022,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 23 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-11-23,,EU000023,SARL,,EU.PO.00000023,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 24 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-12-24,,EU000024,BV,,EU.SW.00000024,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 25 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-01-25,,EU000025,GmbH,,EU.FR.00000025,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 26 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-02-26,,EU000026,SA,,EU.IT.00000026,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 27 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-03-27,,EU000027,SAS,,EU.SP.00000027,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 28 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-04-28,,EU000028,SARL,,EU.NE.00000028,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 29 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-05-01,,EU000029,BV,,EU.BE.00000029,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 30 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-06-02,,EU000030,GmbH,,EU.AU.00000030,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 31 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-07-03,,EU000031,SA,,EU.PO.00000031,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 32 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-08-04,,EU000032,SAS,,EU.SW.00000032,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 33 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-09-05,,EU000033,SARL,,EU.FR.00000033,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 34 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-10-06,,EU000034,BV,,EU.IT.00000034,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 35 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-11-07,,EU000035,GmbH,,EU.SP.00000035,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 36 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-12-08,,EU000036,SA,,EU.NE.00000036,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 37 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-01-09,,EU000037,SAS,,EU.BE.00000037,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 38 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-02-10,,EU000038,SARL,,EU.AU.00000038,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 39 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-03-11,,EU000039,BV,,EU.PO.00000039,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 40 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-04-12,,EU000040,GmbH,,EU.SW.00000040,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 41 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-05-13,,EU000041,SA,,EU.FR.00000041,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 42 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-06-14,,EU000042,SAS,,EU.IT.00000042,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 43 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-07-15,,EU000043,SARL,,EU.SP.00000043,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 44 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-08-16,,EU000044,BV,,EU.NE.00000044,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 45 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-09-17,,EU000045,GmbH,,EU.BE.00000045,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 46 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-10-18,,EU000046,SA,,EU.AU.00000046,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 47 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-11-19,,EU000047,SAS,,EU.PO.00000047,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 48 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-12-20,,EU000048,SARL,,EU.SW.00000048,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 49 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-01-21,,EU000049,BV,,EU.FR.00000049,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 50 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-02-22,,EU000050,GmbH,,EU.IT.00000050,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 51 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-03-23,,EU000051,SA,,EU.SP.00000051,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 52 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-04-24,,EU000052,SAS,,EU.NE.00000052,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 53 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-05-25,,EU000053,SARL,,EU.BE.00000053,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 54 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-06-26,,EU000054,BV,,EU.AU.00000054,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 55 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-07-27,,EU000055,GmbH,,EU.PO.00000055,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 56 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-08-28,,EU000056,SA,,EU.SW.00000056,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 57 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-09-01,,EU000057,SAS,,EU.FR.00000057,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 58 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-10-02,,EU000058,SARL,,EU.IT.00000058,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 59 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-11-03,,EU000059,BV,,EU.SP.00000059,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 60 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-12-04,,EU000060,GmbH,,EU.NE.00000060,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 61 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-01-05,,EU000061,SA,,EU.BE.00000061,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 62 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-02-06,,EU000062,SAS,,EU.AU.00000062,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 63 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-03-07,,EU000063,SARL,,EU.PO.00000063,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 64 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-04-08,,EU000064,BV,,EU.SW.00000064,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 65 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-05-09,,EU000065,GmbH,,EU.FR.00000065,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 66 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-06-10,,EU000066,SA,,EU.IT.00000066,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 67 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-07-11,,EU000067,SAS,,EU.SP.00000067,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 68 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-08-12,,EU000068,SARL,,EU.NE.00000068,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 69 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-09-13,,EU000069,BV,,EU.BE.00000069,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 70 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-10-14,,EU000070,GmbH,,EU.AU.00000070,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 71 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-11-15,,EU000071,SA,,EU.PO.00000071,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 72 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-12-16,,EU000072,SAS,,EU.SW.00000072,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 73 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-01-17,,EU000073,SARL,,EU.FR.00000073,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 74 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-02-18,,EU000074,BV,,EU.IT.00000074,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 75 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-03-19,,EU000075,GmbH,,EU.SP.00000075,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 76 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-04-20,,EU000076,SA,,EU.NE.00000076,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 77 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-05-21,,EU000077,SAS,,EU.BE.00000077,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 78 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-06-22,,EU000078,SARL,,EU.AU.00000078,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 79 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-07-23,,EU000079,BV,,EU.PO.00000079,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 80 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-08-24,,EU000080,GmbH,,EU.SW.00000080,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 81 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-09-25,,EU000081,SA,,EU.FR.00000081,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 82 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-10-26,,EU000082,SAS,,EU.IT.00000082,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Spain Enterprise 83 SA,,,Spain,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2018-11-27,,EU000083,SARL,,EU.SP.00000083,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Netherlands Enterprise 84 SA,,,Netherlands,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2017-12-28,,EU000084,BV,,EU.NE.00000084,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Belgium Enterprise 85 SA,,,Belgium,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2016-01-01,,EU000085,GmbH,,EU.BE.00000085,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Austria Enterprise 86 SA,,,Austria,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2015-02-02,,EU000086,SA,,EU.AU.00000086,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Poland Enterprise 87 SA,,,Poland,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2014-03-03,,EU000087,SAS,,EU.PO.00000087,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Sweden Enterprise 88 SA,,,Sweden,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2013-04-04,,EU000088,SARL,,EU.SW.00000088,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,France Enterprise 89 SA,,,France,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2020-05-05,,EU000089,BV,,EU.FR.00000089,,,,,,,,,,,,,
EU_BRIS,2025-06-15T14:38:04.551743,Italy Enterprise 90 SA,,,Italy,https://e-justice.europa.eu/content_business_registers_in_member_states-106-en.do,,Active,,,,,,,,,,,2019-06-06,,EU000090,GmbH,,EU.IT.00000090,,,,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 1 LLC,,,Marshall Islands,https://www.register-iri.com,LLC,Good Standing,,,,,,,,,,,,,,,,,MI00001,2020-01-01,International Registries Inc.,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 2 LLC,,,Marshall Islands,https://www.register-iri.com,Corporation,Good Standing,,,,,,,,,,,,,,,,,MI00002,2019-02-02,International Registries Inc.,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 3 LLC,,,Marshall Islands,https://www.register-iri.com,Limited Partnership,Good Standing,,,,,,,,,,,,,,,,,MI00003,2018-03-03,International Registries Inc.,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 4 LLC,,,Marshall Islands,https://www.register-iri.com,LLC,Good Standing,,,,,,,,,,,,,,,,,MI00004,2017-04-04,International Registries Inc.,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 5 LLC,,,Marshall Islands,https://www.register-iri.com,Corporation,Good Standing,,,,,,,,,,,,,,,,,MI00005,2016-05-05,International Registries Inc.,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 6 LLC,,,Marshall Islands,https://www.register-iri.com,Limited Partnership,Good Standing,,,,,,,,,,,,,,,,,MI00006,2020-06-06,International Registries Inc.,,,,,,,,,,
MARSHALL_ISLANDS_IRI,2025-06-15T14:38:04.803226,Marshall Islands Entity 7 LLC,,,Marshall Islands,https://www.register-iri.com,LLC,Good Standing,,,,,,,,,,,,,,,,,MI00007,2019-07-07,International Registries Inc.,,,,,,,,,,
